datetime,SNX-USD,XTZ-USD,ICP-USD,ETC-USD,ZEC-USD,LINK-USD,MKR-USD,ATOM-USD,BCH-USD,CELO-USD,ENJ-USD,RUNE-USD,FIL-USD,ZRX-USD,TRX-USD,YFI-USD,COMP-USD,XLM-USD,EOS-USD,NEAR-USD,ALGO-USD,XMR-USD,SUSHI-USD,ADA-USD,UMA-USD,BTC-USD,DOT-USD,CRV-USD,SOL-USD,DOGE-USD,LTC-USD,AAVE-USD,UNI-USD,MATIC-USD,1INCH-USD,AVAX-USD,ETH-USD
2023-05-02T22:00:00.000Z,2.446,0.99,5.7,19.27,36.8,6.983,700,11.043,119.8,0.583,0.379,1.313,5.3,0.249,0.0697,7981,39.9,0.0935,1.025,1.847,0.1797,154.3,1.018,0.391,2.11,28799,5.75,0.9081,22.257,0.0787,88.8,69.33,5.341,0.9808,0.458,16.94,1878.7
2023-05-02T23:00:00.000Z,2.446,0.993,5.7,19.29,36.8,6.973,700,11.058,119,0.581,0.376,1.303,5.3,0.249,0.0697,7961,39.9,0.0935,1.025,1.84,0.1797,154.3,1.017,0.391,2.13,28703,5.75,0.9027,22.257,0.0787,88.8,69.33,5.341,0.9746,0.458,16.94,1873.2
2023-05-03T00:00:00.000Z,2.439,0.993,5.7,19.15,36.6,6.963,700,11.058,119,0.581,0.377,1.296,5.27,0.246,0.0697,7961,39.6,0.0935,1.025,1.83,0.1782,154.3,1.017,0.389,2.13,28535,5.75,0.9027,22.085,0.0786,88.8,69.33,5.341,0.9757,0.458,16.94,1865.8
2023-05-03T01:00:00.000Z,2.458,0.993,5.7,19.15,36.6,6.963,700,11.058,119,0.581,0.375,1.296,5.27,0.246,0.0697,7961,39.6,0.0935,1.025,1.83,0.1777,154.3,1.017,0.388,2.13,28571,5.75,0.9027,22.085,0.0786,88.8,69.33,5.341,0.9659,0.458,16.94,1864.4
2023-05-03T02:00:00.000Z,2.443,0.983,5.7,19.1,36.5,6.954,700,11.058,119,0.581,0.373,1.293,5.22,0.244,0.0697,7961,39.4,0.0935,1.025,1.82,0.1778,154.3,1.008,0.388,2.14,28404,5.69,0.8975,21.945,0.0782,87.5,68.64,5.266,0.9659,0.452,16.72,1864.4
2023-05-03T03:00:00.000Z,2.443,0.983,5.7,19.11,36.4,6.947,700,11.058,119,0.581,0.375,1.293,5.22,0.244,0.0697,7961,39.3,0.0931,1.025,1.816,0.1778,154.3,1.008,0.388,2.14,28521,5.66,0.8975,21.83,0.0782,87.8,68.64,5.266,0.9659,0.452,16.72,1866.1
2023-05-03T04:00:00.000Z,2.443,0.983,5.7,19.11,36.4,6.962,700,11.058,119,0.581,0.375,1.293,5.22,0.244,0.0697,7961,39.7,0.0931,1.025,1.816,0.1778,154.3,1.008,0.388,2.14,28488,5.66,0.8975,21.83,0.0782,87.8,68.64,5.271,0.9659,0.452,16.72,1863
2023-05-03T05:00:00.000Z,2.443,0.983,5.7,19.11,36.4,6.962,700,11.058,119,0.581,0.375,1.293,5.22,0.244,0.0697,7961,39.7,0.0931,1.025,1.816,0.1778,154.3,1.008,0.388,2.2,28516,5.66,0.8975,21.873,0.0781,87.8,68.64,5.249,0.9659,0.452,16.72,1863
2023-05-03T06:00:00.000Z,2.443,0.983,5.85,19.11,36.4,6.962,700,11.058,119,0.581,0.375,1.293,5.22,0.244,0.0697,7989,39.7,0.0931,1.025,1.816,0.1782,154.3,1.008,0.388,2.15,28609,5.66,0.8975,21.744,0.0781,87.8,68.67,5.249,0.9744,0.452,16.72,1866.3
2023-05-03T07:00:00.000Z,2.443,0.983,5.85,19.11,36.4,6.962,700,11.058,119,0.581,0.375,1.293,5.22,0.244,0.0697,7989,39.7,0.0931,1.025,1.816,0.1782,154.3,1.008,0.388,2.09,28609,5.66,0.8975,21.775,0.0781,87.8,68.67,5.249,0.9725,0.452,16.71,1869.3
2023-05-03T08:00:00.000Z,2.457,0.983,5.82,19.18,36.4,6.977,700,11.043,119,0.581,0.376,1.293,5.22,0.244,0.0697,7989,39.7,0.0931,1.025,1.829,0.1782,152.4,1.008,0.388,2.09,28754,5.66,0.904,21.792,0.0781,87.8,68.67,5.249,0.9809,0.452,16.71,1871
2023-05-03T09:00:00.000Z,2.457,0.983,5.82,19.18,36.4,6.977,700,11.043,119,0.581,0.376,1.304,5.22,0.246,0.0697,7989,39.7,0.0931,1.025,1.829,0.1782,152.4,1.008,0.388,2.08,28651,5.66,0.904,21.792,0.0781,87.8,68.67,5.256,0.9821,0.45,16.71,1868.8
2023-05-03T10:00:00.000Z,2.46,0.983,5.82,19.18,36.4,6.977,700,11.043,119,0.581,0.376,1.304,5.22,0.245,0.0697,7989,39.7,0.0931,1.025,1.829,0.1781,152.4,1.008,0.388,2.08,28662,5.66,0.904,21.792,0.0781,87.8,68.67,5.256,0.9875,0.45,16.71,1865.6
2023-05-03T11:00:00.000Z,2.432,0.983,5.82,19.1,36.4,6.929,700,10.937,119,0.581,0.374,1.294,5.22,0.247,0.0697,7961,39.3,0.0931,1.025,1.818,0.1781,152.4,1.012,0.383,2.06,28552,5.66,0.9017,21.489,0.0779,87.8,68.63,5.256,0.985,0.45,16.71,1862.5
2023-05-03T12:00:00.000Z,2.432,0.974,5.59,18.92,36.2,6.844,689,10.803,117.9,0.561,0.367,1.283,5.21,0.247,0.0687,7808,39.4,0.0923,1.025,1.798,0.1759,152.3,1.012,0.381,2.04,28312,5.58,0.8927,21.307,0.0771,86.3,67.81,5.208,0.9811,0.44,16.49,1850.5
2023-05-03T13:00:00.000Z,2.429,0.973,5.61,18.92,36,6.874,689,10.825,117.9,0.564,0.367,1.275,5.21,0.241,0.0687,7866,39.4,0.0921,1.025,1.796,0.1759,152.3,1.012,0.38,2.03,28376,5.58,0.8933,21.304,0.0771,86.3,68.05,5.208,0.9769,0.44,16.57,1857.8
2023-05-03T14:00:00.000Z,2.421,0.973,5.61,18.92,36,6.849,689,10.825,116.3,0.562,0.367,1.282,5.21,0.241,0.0687,7849,39.4,0.0921,1.025,1.796,0.1759,152.3,1.012,0.38,2,28208,5.58,0.8833,21.403,0.0771,86.3,68.05,5.208,0.9769,0.44,16.57,1848.2
2023-05-03T15:00:00.000Z,2.441,0.973,5.6,18.92,36,6.849,689,10.825,116.3,0.563,0.368,1.282,5.21,0.24,0.0687,7849,39.4,0.0921,1.025,1.796,0.1759,152.3,1.012,0.38,2,28326,5.58,0.8833,21.403,0.0775,85.9,68.05,5.212,0.9769,0.44,16.57,1853.1
2023-05-03T16:00:00.000Z,2.441,0.973,5.6,18.92,36,6.849,689,10.825,116.3,0.563,0.368,1.282,5.21,0.24,0.0687,7849,39.4,0.0921,1.025,1.796,0.1759,152.6,1.012,0.38,2,28429,5.58,0.8833,21.403,0.0775,85.9,68.05,5.212,0.9863,0.44,16.55,1864.4
2023-05-03T17:00:00.000Z,2.394,0.973,5.64,19.03,36.6,6.905,691,10.817,117.3,0.57,0.368,1.295,5.26,0.242,0.0692,7856,39.4,0.0921,1.007,1.798,0.1759,152.6,1.005,0.38,1.98,28553,5.66,0.8896,21.405,0.0781,86.8,69.01,5.264,0.9873,0.44,16.74,1875.6
2023-05-03T18:00:00.000Z,2.462,0.986,5.79,19.19,36.7,7.053,690,10.944,117.3,0.574,0.376,1.305,5.26,0.245,0.069,7930,39.9,0.0926,1.015,1.821,0.1772,152.6,1.013,0.383,1.97,28436,5.69,0.9099,21.529,0.0784,87.1,70.15,5.285,0.9948,0.442,17.19,1884.8
2023-05-03T19:00:00.000Z,2.465,0.986,5.8,19.19,36.7,7.03,691,10.945,117.9,0.576,0.375,1.305,5.26,0.246,0.069,7941,39.9,0.0926,1.015,1.832,0.178,152.6,1.023,0.383,1.97,28371,5.69,0.9575,21.529,0.0784,87.2,70.4,5.285,0.9976,0.447,17.17,1870.8
2023-05-03T20:00:00.000Z,2.442,0.986,5.8,19.19,36.7,6.993,691,10.907,117.9,0.576,0.375,1.305,5.26,0.246,0.069,7947,39.7,0.0926,1.015,1.832,0.178,152.6,1.023,0.383,1.99,28553,5.69,0.9577,21.669,0.0784,87.2,70.4,5.285,0.9935,0.447,17.05,1876.4
2023-05-03T21:00:00.000Z,2.487,1,5.8,19.7,36.9,7.118,700,11.088,118.9,0.576,0.375,1.322,5.26,0.246,0.069,7947,39.7,0.0926,1.015,1.859,0.178,152.6,1.035,0.383,2,28924,5.73,0.9749,22.001,0.0792,88.5,71.06,5.285,1.008,0.452,17.15,1896.7
2023-05-03T22:00:00.000Z,2.487,1.003,5.8,19.63,37.3,7.137,700,11.088,118.9,0.591,0.387,1.335,5.26,0.254,0.069,7947,41.1,0.0926,1.015,1.912,0.178,152.6,1.044,0.395,2,29168,5.73,0.9787,22.234,0.0792,88.5,71.06,5.285,1.0163,0.452,17.15,1910.3
2023-05-03T23:00:00.000Z,2.487,1.003,5.8,19.63,37.3,7.119,700,11.088,118.9,0.591,0.387,1.335,5.26,0.253,0.069,7947,41.1,0.0926,1.015,1.922,0.178,152.6,1.044,0.395,2.01,29030,5.73,0.9806,22.234,0.0792,88.5,71.06,5.285,1.0114,0.452,17.15,1904.1
2023-05-04T00:00:00.000Z,2.487,0.997,5.8,19.43,37.3,7.113,700,11.088,118.9,0.58,0.384,1.323,5.36,0.251,0.069,7947,41.1,0.0935,1.015,1.922,0.181,152.6,1.039,0.395,2.01,29031,5.73,0.9657,22.293,0.0795,88.5,71.06,5.285,1.0042,0.454,17.15,1906.2
2023-05-04T01:00:00.000Z,2.487,0.997,5.8,19.43,37.3,7.113,700,11.088,118.9,0.58,0.384,1.323,5.36,0.251,0.069,7947,41.1,0.0935,1.015,1.922,0.181,152.6,1.039,0.395,2.01,29031,5.73,0.9577,22.293,0.0795,88.5,71.06,5.285,1.0003,0.454,17.15,1902.4
2023-05-04T02:00:00.000Z,2.487,0.997,5.8,19.43,37.3,7.113,700,11.088,118.9,0.58,0.384,1.323,5.36,0.251,0.069,7947,41.1,0.0935,1.015,1.922,0.181,152.6,1.039,0.395,2.01,29043,5.73,0.9577,22.293,0.0795,88.5,71.06,5.285,1.0003,0.454,17.15,1902.4
2023-05-04T03:00:00.000Z,2.487,0.998,5.8,19.46,37.3,7.138,700,11.088,118.9,0.58,0.384,1.323,5.36,0.251,0.069,7947,41.1,0.0935,1.015,1.886,0.181,152.6,1.039,0.395,2.01,29067,5.73,0.9563,22.293,0.0795,88.5,71.06,5.285,1.0003,0.454,17.15,1903.5
2023-05-04T04:00:00.000Z,2.487,0.998,5.8,19.46,37.3,7.138,700,11.071,118.9,0.58,0.384,1.323,5.36,0.251,0.069,7947,41.1,0.0935,1.015,1.886,0.181,152.6,1.039,0.395,2.01,29067,5.73,0.9563,22.293,0.0795,88.5,71.06,5.285,1.0003,0.454,17.15,1902.9
2023-05-04T05:00:00.000Z,2.487,0.998,5.8,19.46,37.3,7.138,700,11.071,118.9,0.58,0.384,1.323,5.36,0.251,0.069,7947,41.1,0.0935,1.015,1.878,0.181,152.6,1.033,0.395,2.01,29067,5.73,0.956,22.293,0.0795,88.5,71.06,5.285,1.0001,0.454,17.15,1903
2023-05-04T06:00:00.000Z,2.487,0.998,5.8,19.46,37.3,7.138,700,11.071,118.9,0.583,0.386,1.323,5.36,0.251,0.069,7947,41.1,0.0935,1.015,1.878,0.181,152.6,1.033,0.395,2.01,29204,5.73,0.956,22.293,0.0795,88.5,71.06,5.285,1.0001,0.454,17.15,1900.6
2023-05-04T07:00:00.000Z,2.487,1.001,5.8,19.44,36.9,7.091,697,11.042,118.3,0.579,0.384,1.323,5.31,0.247,0.0694,8044,40.5,0.0935,1.015,1.878,0.1798,152.6,1.033,0.395,2.08,29052,5.73,0.9479,22.133,0.0795,88.5,71.13,5.36,1.0001,0.457,17.11,1898.6
2023-05-04T08:00:00.000Z,2.487,1.002,5.8,19.44,36.8,7.08,697,11.045,118.9,0.579,0.384,1.323,5.31,0.248,0.0694,8013,40.6,0.0935,1.015,1.878,0.1798,152.6,1.033,0.395,2.04,29125,5.73,0.9522,22.211,0.0795,88.5,71.13,5.337,1.0001,0.454,17.11,1904.9
2023-05-04T09:00:00.000Z,2.487,1.002,5.8,19.44,36.9,7.08,697,11.068,118.9,0.579,0.384,1.323,5.31,0.249,0.0694,8013,40.6,0.0935,1.015,1.878,0.1798,152.6,1.033,0.395,2.02,29059,5.73,0.9453,22.241,0.0795,87.8,71.13,5.337,1,0.454,17.11,1904
2023-05-04T10:00:00.000Z,2.487,1.002,5.8,19.44,36.7,7.08,697,11.068,118.9,0.579,0.384,1.323,5.31,0.249,0.0694,8013,40.6,0.0935,1.015,1.878,0.1798,152.6,1.033,0.395,2.04,29292,5.73,0.9453,22.241,0.0795,88.3,71.13,5.337,1,0.454,17.11,1913.1
2023-05-04T11:00:00.000Z,2.494,1.002,6.11,19.44,36.7,7.08,697,11.068,118.9,0.579,0.384,1.323,5.31,0.249,0.0691,8013,40.6,0.0935,1.015,1.878,0.1798,152.6,1.033,0.395,2.05,29292,5.73,0.9453,22.201,0.0795,88.3,71.13,5.337,0.9963,0.454,17.11,1908.9
2023-05-04T12:00:00.000Z,2.479,0.992,6.02,19.33,37,7.052,697,11.068,118.9,0.578,0.385,1.323,5.34,0.249,0.0691,8024,40.6,0.0935,1.015,1.855,0.1798,152.6,1.034,0.395,2.04,29077,5.73,0.9351,22.175,0.0795,88.3,71.13,5.337,0.9943,0.454,16.95,1896.9
2023-05-04T13:00:00.000Z,2.477,0.989,5.99,19.33,37,7.017,697,10.976,118.9,0.58,0.382,1.322,5.3,0.249,0.0691,7975,40.3,0.0931,1.008,1.855,0.1798,152.6,1.028,0.395,2.05,28741,5.72,0.9285,21.905,0.0787,88.3,70.86,5.288,0.9857,0.452,16.92,1883.1
2023-05-04T14:00:00.000Z,2.477,0.989,5.91,19.33,36.6,7.005,697,10.969,118.9,0.58,0.382,1.322,5.3,0.249,0.0691,8049,40.3,0.0931,1.008,1.855,0.1798,152.6,1.028,0.395,2.05,28875,5.72,0.9264,21.895,0.0787,87.9,70.86,5.288,0.9848,0.452,16.92,1889.8
2023-05-04T15:00:00.000Z,2.477,0.991,5.91,19.25,36.8,7.009,693,10.969,118.9,0.576,0.382,1.322,5.3,0.249,0.0691,8022,40.1,0.0932,1.008,1.855,0.1798,152.6,1.028,0.395,2.05,28881,5.72,0.9309,21.851,0.0787,87.7,71.01,5.288,0.9848,0.452,17.02,1890.1
2023-05-04T16:00:00.000Z,2.477,0.994,5.91,19.25,36.9,7.028,693,10.969,118.9,0.576,0.382,1.322,5.3,0.249,0.0691,8017,40.1,0.0929,1.008,1.855,0.1798,152.6,1.028,0.395,2.05,28953,5.68,0.9293,21.851,0.0786,87.8,71.17,5.288,0.9854,0.452,17.02,1885.9
2023-05-04T17:00:00.000Z,2.477,0.989,5.96,19.28,36.9,7.028,693,10.969,118.9,0.579,0.381,1.322,5.3,0.246,0.0691,8017,40.3,0.0929,1.008,1.855,0.1798,152.6,1.028,0.395,2.13,28844,5.68,0.9293,21.789,0.0786,87.8,71.17,5.288,0.9868,0.452,17.02,1881.8
2023-05-04T18:00:00.000Z,2.477,0.989,5.96,19.28,36.9,6.99,693,10.969,118.9,0.579,0.381,1.322,5.25,0.246,0.0691,8017,40.3,0.0929,1.008,1.855,0.1798,152.6,1.028,0.387,2.13,28832,5.68,0.9293,21.789,0.0789,88,70.76,5.288,0.9868,0.452,17.02,1874.5
2023-05-04T19:00:00.000Z,2.452,0.986,6.02,19.23,36.9,6.981,689,10.969,117.1,0.58,0.379,1.322,5.26,0.246,0.0691,8000,40,0.093,1.003,1.855,0.1764,152.6,1.031,0.387,2.08,28913,5.65,0.9278,21.789,0.0783,88,70.76,5.288,0.9851,0.452,16.9,1877.1
2023-05-04T20:00:00.000Z,2.452,0.986,6.02,19.23,36.3,6.981,689,10.969,117.1,0.58,0.379,1.322,5.23,0.246,0.0691,8000,40,0.093,1.003,1.855,0.1764,152.6,1.031,0.387,2.07,28892,5.65,0.9278,21.789,0.0783,87.8,70.76,5.288,0.9851,0.452,16.9,1880.5
2023-05-04T21:00:00.000Z,2.452,0.986,6.02,19.23,36.3,6.981,689,10.969,117.1,0.58,0.379,1.322,5.23,0.246,0.0691,8000,40,0.093,1.003,1.855,0.1764,152.6,1.031,0.387,2.07,28868,5.65,0.9193,21.789,0.0783,88,70.76,5.288,0.9851,0.452,16.9,1874.7
2023-05-04T22:00:00.000Z,2.452,0.986,5.91,19.23,36.3,6.981,689,10.969,117.1,0.58,0.379,1.322,5.23,0.246,0.0691,8000,40,0.093,1.003,1.855,0.1764,152.6,1.031,0.387,2.07,28842,5.65,0.9193,21.789,0.0783,88,70.76,5.288,0.9792,0.452,16.9,1875.9
2023-05-04T23:00:00.000Z,2.452,0.986,5.91,19.23,36.3,6.981,689,10.969,117.1,0.58,0.379,1.322,5.23,0.246,0.0691,8000,40,0.093,1.003,1.855,0.1764,152.6,1.031,0.387,2.07,28887,5.65,0.9193,21.786,0.0783,88,70.76,5.288,0.9792,0.452,16.9,1880.5
2023-05-05T00:00:00.000Z,2.452,0.986,5.93,19.23,36.3,6.981,689,10.969,117.1,0.58,0.379,1.322,5.26,0.246,0.0691,8000,40,0.093,1.003,1.855,0.1773,152.6,1.031,0.388,2.09,28958,5.65,0.9193,21.784,0.0786,88,70.76,5.26,0.9868,0.452,16.9,1883.7
2023-05-05T01:00:00.000Z,2.483,0.996,6.03,19.39,36.3,7.093,691,11.009,117.1,0.582,0.381,1.319,5.28,0.246,0.0691,8057,40.2,0.093,1.006,1.868,0.1777,152.6,1.03,0.389,2.09,29283,5.71,0.9399,21.802,0.0785,88.7,71.19,5.269,0.9878,0.452,17.05,1902
2023-05-05T02:00:00.000Z,2.48,0.998,6.01,19.49,36.6,7.094,693,11.109,118.8,0.586,0.382,1.323,5.29,0.247,0.0696,8061,40.3,0.0933,1.011,1.861,0.1789,156,1.038,0.393,2.15,29296,5.76,0.9342,21.977,0.0791,88.5,71.42,5.305,0.9882,0.455,17.07,1902.2
2023-05-05T03:00:00.000Z,2.471,0.994,5.95,19.38,36.5,7.074,691,11.071,118.5,0.584,0.381,1.321,5.26,0.246,0.0695,8009,40.1,0.0931,1.007,1.845,0.1783,155.7,1.034,0.392,2.16,29219,5.75,0.9398,21.846,0.0788,88.3,71.1,5.317,0.9841,0.453,17,1899.7
2023-05-05T04:00:00.000Z,2.473,0.996,5.99,19.42,36.6,7.083,692,11.129,118.7,0.584,0.381,1.325,5.27,0.247,0.0694,8019,40.2,0.0933,1.011,1.856,0.1785,155.3,1.036,0.393,2.2,29296,5.76,0.9352,21.957,0.079,88.5,71.35,5.328,0.9867,0.454,17.02,1901.4
2023-05-05T05:00:00.000Z,2.481,0.994,6.03,19.31,36.8,7.045,694,11.047,117.9,0.579,0.381,1.326,5.26,0.247,0.0698,8036,39.8,0.0935,1.004,1.852,0.1779,156.2,1.03,0.39,2.18,29215,5.71,0.9393,21.838,0.0785,88,71.14,5.28,0.9882,0.451,17.03,1896.5
2023-05-05T06:00:00.000Z,2.477,0.995,6,19.31,36.8,7.057,695,11.03,118,0.579,0.383,1.326,5.26,0.247,0.0699,8034,39.8,0.0935,1.005,1.852,0.1778,156.1,1.033,0.39,2.28,29239,5.71,0.9382,21.832,0.0786,87.8,70.84,5.298,0.989,0.452,17.09,1901.8
2023-05-05T07:00:00.000Z,2.477,0.995,6,19.31,36.8,7.057,695,11.03,118,0.579,0.383,1.326,5.26,0.245,0.0699,8034,39.8,0.0935,1.005,1.852,0.1778,156.1,1.033,0.39,2.29,29101,5.71,0.9382,21.832,0.0786,87.8,70.84,5.298,0.989,0.452,17.09,1896.2
2023-05-05T08:00:00.000Z,2.473,0.995,5.86,19.39,36.8,7.053,692,11.11,118.6,0.58,0.38,1.316,5.22,0.245,0.0697,8038,40,0.0929,1.005,1.844,0.1794,155.7,1.035,0.39,2.33,29105,5.78,0.9397,21.802,0.0787,88,71.01,5.325,0.9883,0.455,16.96,1901.1
2023-05-05T09:00:00.000Z,2.473,0.996,5.86,19.39,36.7,7.036,691,11.091,118.5,0.58,0.38,1.316,5.22,0.245,0.0696,8041,40,0.0929,1.005,1.842,0.1793,155.6,1.034,0.39,2.87,29095,5.78,0.9389,21.812,0.0787,87.9,71.19,5.321,0.9865,0.455,16.96,1901.1
2023-05-05T10:00:00.000Z,2.478,0.999,5.86,19.39,36.7,7.036,691,11.091,118.5,0.58,0.38,1.316,5.24,0.246,0.0701,8041,40,0.0935,1.005,1.842,0.1793,155.6,1.04,0.389,2.97,29116,5.78,0.9472,21.839,0.0785,87.9,71.34,5.321,0.9865,0.455,16.96,1904.2
2023-05-05T11:00:00.000Z,2.478,1.002,5.86,19.41,36.7,7.036,691,11.091,118.8,0.58,0.382,1.316,5.24,0.246,0.0701,8076,40,0.0935,1.01,1.846,0.1804,155.6,1.04,0.389,3.01,29176,5.78,0.9445,21.839,0.0788,87.9,71.34,5.314,0.9917,0.455,17.03,1912.4
2023-05-05T12:00:00.000Z,2.477,1.004,5.87,19.29,36.6,7.015,691,11.04,118.1,0.581,0.379,1.321,5.17,0.244,0.0699,8038,40,0.0928,0.997,1.835,0.1799,155,1.036,0.387,2.8,29004,5.75,0.9476,21.911,0.0782,87.3,70.99,5.312,0.9885,0.451,17,1910.4
2023-05-05T13:00:00.000Z,2.498,1.007,5.86,19.35,36.9,7.047,705,11.103,118.1,0.579,0.379,1.324,5.21,0.244,0.0699,8089,40.4,0.0928,0.997,1.839,0.1806,155,1.043,0.387,2.78,29209,5.79,0.9536,22.15,0.0784,87.7,71.36,5.428,0.9933,0.453,17.09,1932.6
2023-05-05T14:00:00.000Z,2.523,1.013,5.97,19.35,37.3,7.109,713,11.103,118.1,0.585,0.383,1.324,5.21,0.244,0.0707,8086,40.4,0.0938,0.997,1.86,0.1806,157.2,1.043,0.387,2.83,29292,5.87,0.958,22.306,0.0784,87.7,72.65,5.518,1.0035,0.453,17.09,1951.3
2023-05-05T15:00:00.000Z,2.516,1.013,5.97,19.44,37.1,7.127,712,11.209,118.1,0.586,0.385,1.338,5.21,0.25,0.0706,8060,40.4,0.0938,1.006,1.878,0.1813,157.6,1.043,0.387,2.76,29354,5.87,0.9614,22.346,0.0784,88.3,72.84,5.518,0.9981,0.458,17.02,1951.7
2023-05-05T16:00:00.000Z,2.571,1.025,6.01,19.67,37.6,7.206,723,11.297,120.8,0.59,0.387,1.354,5.28,0.252,0.0712,8149,41,0.0942,1.016,1.874,0.1821,158.4,1.051,0.395,2.77,29514,5.89,0.9672,22.568,0.0794,88.9,73.6,5.585,1.0028,0.461,17.17,1986.9
